MATCH_ID,PARTICIPANT_POS_ID,MINUTE,TEAM,LANE,CHAMPION,GOLD_DIFF,XP_DIFF
EUW1_7706478571,7,20,Red,Jungle,Dr Mundo,-5655,-4850
EUW1_7706478571,8,20,Red,Middle,Sylas,-2475,-2687
EUW1_7706478571,10,20,Red,Support,Milio,-1202,81
EUW1_7706478571,6,20,Red,Top,Cassiopeia,2960,530
EUW1_7706478571,4,25,Blue,Bottom,Varus,5779,5241
EUW1_7706478571,2,25,Blue,Jungle,Zed,7267,5508
EUW1_7706478571,3,25,Blue,Middle,Viktor,2961,2930
EUW1_7706478571,5,25,Blue,Support,Braum,2059,-343
EUW1_7706478571,1,25,Blue,Top,Ornn,-3609,-3088
EUW1_7706478571,9,25,Red,Bottom,Lucian,-5779,-5241
EUW1_7706478571,7,25,Red,Jungle,Dr Mundo,-7267,-5508
EUW1_7706478571,8,25,Red,Middle,Sylas,-2961,-2930
EUW1_7706478571,10,25,Red,Support,Milio,-2059,343
EUW1_7706478571,6,25,Red,Top,Cassiopeia,3609,3088
EUW1_7706482314,4,5,Blue,Bottom,Seraphine,47,-129
EUW1_7706482314,2,5,Blue,Jungle,Naafiri,-566,-340
EUW1_7706482314,3,5,Blue,Middle,Kassadin,-635,-598
EUW1_7706482314,5,5,Blue,Support,Nami,130,-67
EUW1_7706482314,1,5,Blue,Top,Sion,-67,-5
EUW1_7706482314,9,5,Red,Bottom,Tristana,-47,129
EUW1_7706482314,7,5,Red,Jungle,Ambessa,566,340
EUW1_7706482314,8,5,Red,Middle,Yone,635,598
EUW1_7706482314,10,5,Red,Support,Neeko,-130,67
EUW1_7706482314,6,5,Red,Top,Volibear,67,5
EUW1_7706482314,4,10,Blue,Bottom,Seraphine,7,-172
EUW1_7706482314,2,10,Blue,Jungle,Naafiri,-648,-523
EUW1_7706482314,3,10,Blue,Middle,Kassadin,-1094,-446
EUW1_7706482314,5,10,Blue,Support,Nami,-48,-10
EUW1_7706482314,1,10,Blue,Top,Sion,205,504
EUW1_7706482314,9,10,Red,Bottom,Tristana,-7,172
EUW1_7706482314,7,10,Red,Jungle,Ambessa,648,523
EUW1_7706482314,8,10,Red,Middle,Yone,1094,446
EUW1_7706482314,10,10,Red,Support,Neeko,48,10
EUW1_7706482314,6,10,Red,Top,Volibear,-205,-504
EUW1_7706482314,4,15,Blue,Bottom,Seraphine,-767,-148
EUW1_7706482314,2,15,Blue,Jungle,Naafiri,-1920,-2209
EUW1_7706482314,3,15,Blue,Middle,Kassadin,-2543,-2052
EUW1_7706482314,5,15,Blue,Support,Nami,-818,-914
EUW1_7706482314,1,15,Blue,Top,Sion,686,642
EUW1_7706482314,9,15,Red,Bottom,Tristana,767,148
EUW1_7706482314,7,15,Red,Jungle,Ambessa,1920,2209
EUW1_7706482314,8,15,Red,Middle,Yone,2543,2052
EUW1_7706482314,10,15,Red,Support,Neeko,818,914
EUW1_7706482314,6,15,Red,Top,Volibear,-686,-642
EUW1_7706482314,4,20,Blue,Bottom,Seraphine,-1382,-228
EUW1_7706482314,2,20,Blue,Jungle,Naafiri,-3076,-4598
EUW1_7706482314,3,20,Blue,Middle,Kassadin,-2583,-1269
EUW1_7706482314,5,20,Blue,Support,Nami,-1385,-332
EUW1_7706482314,1,20,Blue,Top,Sion,1230,2075
EUW1_7706482314,9,20,Red,Bottom,Tristana,1382,228
EUW1_7706482314,7,20,Red,Jungle,Ambessa,3076,4598
EUW1_7706482314,8,20,Red,Middle,Yone,2583,1269
EUW1_7706482314,10,20,Red,Support,Neeko,1385,332
EUW1_7706482314,6,20,Red,Top,Volibear,-1230,-2075
EUW1_7706482314,4,25,Blue,Bottom,Seraphine,-3521,-2058
EUW1_7706482314,2,25,Blue,Jungle,Naafiri,-4732,-7780
EUW1_7706482314,3,25,Blue,Middle,Kassadin,-1923,968
EUW1_7706482314,5,25,Blue,Support,Nami,-1853,-989
EUW1_7706482314,1,25,Blue,Top,Sion,698,460
EUW1_7706482314,9,25,Red,Bottom,Tristana,3521,2058
EUW1_7706482314,7,25,Red,Jungle,Ambessa,4732,7780
EUW1_7706482314,8,25,Red,Middle,Yone,1923,-968
EUW1_7706482314,10,25,Red,Support,Neeko,1853,989
EUW1_7706482314,6,25,Red,Top,Volibear,-698,-460
EUW1_7706482923,4,5,Blue,Bottom,Ezreal,424,-453
EUW1_7706482923,2,5,Blue,Jungle,Viego,513,162
EUW1_7706482923,3,5,Blue,Middle,Karma,195,-183
EUW1_7706482923,5,5,Blue,Support,Senna,343,464
EUW1_7706482923,1,5,Blue,Top,Jax,363,572
EUW1_7706482923,9,5,Red,Bottom,Vayne,-424,453
EUW1_7706482923,7,5,Red,Jungle,Diana,-513,-162
EUW1_7706482923,8,5,Red,Middle,Yasuo,-195,183
EUW1_7706482923,10,5,Red,Support,Nidalee,-343,-464
EUW1_7706482923,6,5,Red,Top,Pantheon,-363,-572
EUW1_7706482923,4,10,Blue,Bottom,Ezreal,1560,-4
EUW1_7706482923,2,10,Blue,Jungle,Viego,271,-380
EUW1_7706482923,3,10,Blue,Middle,Karma,-1029,-417
EUW1_7706482923,5,10,Blue,Support,Senna,1234,973
EUW1_7706482923,1,10,Blue,Top,Jax,775,410
EUW1_7706482923,9,10,Red,Bottom,Vayne,-1560,4
EUW1_7706482923,7,10,Red,Jungle,Diana,-271,380
EUW1_7706482923,8,10,Red,Middle,Yasuo,1029,417
EUW1_7706482923,10,10,Red,Support,Nidalee,-1234,-973
EUW1_7706482923,6,10,Red,Top,Pantheon,-775,-410
EUW1_7706482923,4,15,Blue,Bottom,Ezreal,2525,-408
EUW1_7706482923,2,15,Blue,Jungle,Viego,1305,1502
EUW1_7706482923,3,15,Blue,Middle,Karma,-506,824
EUW1_7706482923,5,15,Blue,Support,Senna,2028,699
EUW1_7706482923,1,15,Blue,Top,Jax,801,1512
EUW1_7706482923,9,15,Red,Bottom,Vayne,-2525,408
EUW1_7706482923,7,15,Red,Jungle,Diana,-1305,-1502
EUW1_7706482923,8,15,Red,Middle,Yasuo,506,-824
EUW1_7706482923,10,15,Red,Support,Nidalee,-2028,-699
EUW1_7706482923,6,15,Red,Top,Pantheon,-801,-1512
EUW1_7706482923,4,20,Blue,Bottom,Ezreal,4494,-27
EUW1_7706482923,2,20,Blue,Jungle,Viego,2631,4790
EUW1_7706482923,3,20,Blue,Middle,Karma,-849,172
EUW1_7706482923,5,20,Blue,Support,Senna,1148,291
EUW1_7706482923,1,20,Blue,Top,Jax,1051,1814
EUW1_7706482923,9,20,Red,Bottom,Vayne,-4494,27
EUW1_7706482923,7,20,Red,Jungle,Diana,-2631,-4790
EUW1_7706482923,8,20,Red,Middle,Yasuo,849,-172
EUW1_7706482923,10,20,Red,Support,Nidalee,-1148,-291
EUW1_7706482923,6,20,Red,Top,Pantheon,-1051,-1814
EUW1_7706482923,4,25,Blue,Bottom,Ezreal,2507,-2014
EUW1_7706482923,2,25,Blue,Jungle,Viego,2606,3322
EUW1_7706482923,3,25,Blue,Middle,Karma,-1471,-981
EUW1_7706482923,5,25,Blue,Support,Senna,1061,-1280
EUW1_7706482923,1,25,Blue,Top,Jax,1800,2389
EUW1_7706482923,9,25,Red,Bottom,Vayne,-2507,2014
EUW1_7706482923,7,25,Red,Jungle,Diana,-2606,-3322
EUW1_7706482923,8,25,Red,Middle,Yasuo,1471,981
EUW1_7706482923,10,25,Red,Support,Nidalee,-1061,1280
EUW1_7706482923,6,25,Red,Top,Pantheon,-1800,-2389
EUW1_7706484482,4,5,Blue,Bottom,Varus,-711,-372
EUW1_7706484482,2,5,Blue,Jungle,Vi,30,-192
EUW1_7706484482,3,5,Blue,Middle,Viktor,137,226
EUW1_7706484482,5,5,Blue,Support,Senna,-117,82
EUW1_7706484482,1,5,Blue,Top,Jax,768,355
EUW1_7706484482,9,5,Red,Bottom,Kaisa,711,372
EUW1_7706484482,7,5,Red,Jungle,Talon,-30,192
EUW1_7706484482,8,5,Red,Middle,Aurelion Sol,-137,-226
EUW1_7706484482,10,5,Red,Support,Nautilus,117,-82
EUW1_7706484482,6,5,Red,Top,Gragas,-768,-355
EUW1_7706484482,4,10,Blue,Bottom,Varus,-1188,-694
EUW1_7706484482,2,10,Blue,Jungle,Vi,-1006,-1053
EUW1_7706484482,3,10,Blue,Middle,Viktor,-51,306
EUW1_7706484482,5,10,Blue,Support,Senna,-156,-48
EUW1_7706484482,1,10,Blue,Top,Jax,1233,1195
EUW1_7706484482,9,10,Red,Bottom,Kaisa,1188,694
EUW1_7706484482,7,10,Red,Jungle,Talon,1006,1053
EUW1_7706484482,8,10,Red,Middle,Aurelion Sol,51,-306
EUW1_7706484482,10,10,Red,Support,Nautilus,156,48
EUW1_7706484482,6,10,Red,Top,Gragas,-1233,-1195
EUW1_7706484482,4,15,Blue,Bottom,Varus,-2862,-1404
EUW1_7706484482,2,15,Blue,Jungle,Vi,-2916,-2204
EUW1_7706484482,3,15,Blue,Middle,Viktor,900,318
EUW1_7706484482,5,15,Blue,Support,Senna,-733,-433
EUW1_7706484482,1,15,Blue,Top,Jax,1699,1803
EUW1_7706484482,9,15,Red,Bottom,Kaisa,2862,1404
EUW1_7706484482,7,15,Red,Jungle,Talon,2916,2204
EUW1_7706484482,8,15,Red,Middle,Aurelion Sol,-900,-318
EUW1_7706484482,10,15,Red,Support,Nautilus,733,433
EUW1_7706484482,6,15,Red,Top,Gragas,-1699,-1803
EUW1_7706484482,4,20,Blue,Bottom,Varus,-3294,-1135
EUW1_7706484482,2,20,Blue,Jungle,Vi,-3838,-2140
EUW1_7706484482,3,20,Blue,Middle,Viktor,2191,405
EUW1_7706484482,5,20,Blue,Support,Senna,-479,215
EUW1_7706484482,1,20,Blue,Top,Jax,1568,1589
EUW1_7706484482,9,20,Red,Bottom,Kaisa,3294,1135
EUW1_7706484482,7,20,Red,Jungle,Talon,3838,2140
EUW1_7706484482,8,20,Red,Middle,Aurelion Sol,-2191,-405
EUW1_7706484482,10,20,Red,Support,Nautilus,479,-215
EUW1_7706484482,6,20,Red,Top,Gragas,-1568,-1589
EUW1_7706484482,4,25,Blue,Bottom,Varus,-4528,-912
EUW1_7706484482,2,25,Blue,Jungle,Vi,-4788,-2642
EUW1_7706484482,3,25,Blue,Middle,Viktor,2380,-33
EUW1_7706484482,5,25,Blue,Support,Senna,-610,110
EUW1_7706484482,1,25,Blue,Top,Jax,2115,1888
EUW1_7706484482,9,25,Red,Bottom,Kaisa,4528,912
EUW1_7706484482,7,25,Red,Jungle,Talon,4788,2642
EUW1_7706484482,8,25,Red,Middle,Aurelion Sol,-2380,33
EUW1_7706484482,10,25,Red,Support,Nautilus,610,-110
EUW1_7706484482,6,25,Red,Top,Gragas,-2115,-1888
EUW1_7706485532,4,5,Blue,Bottom,Caitlyn,337,316
EUW1_7706485532,2,5,Blue,Jungle,Shaco,63,-89
EUW1_7706485532,3,5,Blue,Middle,Ryze,272,-95
EUW1_7706485532,5,5,Blue,Support,Bard,460,-175
EUW1_7706485532,1,5,Blue,Top,Gangplank,102,155
EUW1_7706485532,9,5,Red,Bottom,Ezreal,-337,-316
EUW1_7706485532,7,5,Red,Jungle,Nidalee,-63,89
EUW1_7706485532,8,5,Red,Middle,Gwen,-272,95
EUW1_7706485532,10,5,Red,Support,Taric,-460,175
EUW1_7706485532,6,5,Red,Top,Urgot,-102,-155
EUW1_7706485532,4,10,Blue,Bottom,Caitlyn,-507,1003
EUW1_7706485532,2,10,Blue,Jungle,Shaco,-14,-120
EUW1_7706485532,3,10,Blue,Middle,Ryze,588,-10
EUW1_7706485532,5,10,Blue,Support,Bard,266,-566
EUW1_7706485532,1,10,Blue,Top,Gangplank,861,494
EUW1_7706485532,9,10,Red,Bottom,Ezreal,507,-1003
EUW1_7706485532,7,10,Red,Jungle,Nidalee,14,120
EUW1_7706485532,8,10,Red,Middle,Gwen,-588,10
EUW1_7706485532,10,10,Red,Support,Taric,-266,566
EUW1_7706485532,6,10,Red,Top,Urgot,-861,-494
EUW1_7706485532,4,15,Blue,Bottom,Caitlyn,-498,1047
EUW1_7706485532,2,15,Blue,Jungle,Shaco,-1002,-1197
EUW1_7706485532,3,15,Blue,Middle,Ryze,257,552
EUW1_7706485532,5,15,Blue,Support,Bard,225,-674
EUW1_7706485532,1,15,Blue,Top,Gangplank,2749,2616
EUW1_7706485532,9,15,Red,Bottom,Ezreal,498,-1047
EUW1_7706485532,7,15,Red,Jungle,Nidalee,1002,1197
EUW1_7706485532,8,15,Red,Middle,Gwen,-257,-552
EUW1_7706485532,10,15,Red,Support,Taric,-225,674
EUW1_7706485532,6,15,Red,Top,Urgot,-2749,-2616
EUW1_7706485532,4,20,Blue,Bottom,Caitlyn,-783,946
EUW1_7706485532,2,20,Blue,Jungle,Shaco,-947,-473
EUW1_7706485532,3,20,Blue,Middle,Ryze,-442,2010
EUW1_7706485532,5,20,Blue,Support,Bard,610,-332
EUW1_7706485532,1,20,Blue,Top,Gangplank,2943,2641
EUW1_7706485532,9,20,Red,Bottom,Ezreal,783,-946
EUW1_7706485532,7,20,Red,Jungle,Nidalee,947,473
EUW1_7706485532,8,20,Red,Middle,Gwen,442,-2010
EUW1_7706485532,10,20,Red,Support,Taric,-610,332
EUW1_7706485532,6,20,Red,Top,Urgot,-2943,-2641
EUW1_7706485532,4,25,Blue,Bottom,Caitlyn,-1130,755
EUW1_7706485532,2,25,Blue,Jungle,Shaco,-3629,-2206
EUW1_7706485532,3,25,Blue,Middle,Ryze,-590,2562
EUW1_7706485532,5,25,Blue,Support,Bard,492,-1364
EUW1_7706485532,1,25,Blue,Top,Gangplank,5082,3338
EUW1_7706485532,9,25,Red,Bottom,Ezreal,1130,-755
EUW1_7706485532,7,25,Red,Jungle,Nidalee,3629,2206
EUW1_7706485532,8,25,Red,Middle,Gwen,590,-2562
EUW1_7706485532,10,25,Red,Support,Taric,-492,1364
EUW1_7706485532,6,25,Red,Top,Urgot,-5082,-3338
EUW1_7706485532,4,30,Blue,Bottom,Caitlyn,19,765
EUW1_7706485532,2,30,Blue,Jungle,Shaco,-3436,-2450
EUW1_7706485532,3,30,Blue,Middle,Ryze,-2970,-1203
EUW1_7706485532,5,30,Blue,Support,Bard,454,-373
EUW1_7706485532,1,30,Blue,Top,Gangplank,5280,2803
EUW1_7706485532,9,30,Red,Bottom,Ezreal,-19,-765
EUW1_7706485532,7,30,Red,Jungle,Nidalee,3436,2450
EUW1_7706485532,8,30,Red,Middle,Gwen,2970,1203
EUW1_7706485532,10,30,Red,Support,Taric,-454,373
EUW1_7706485532,6,30,Red,Top,Urgot,-5280,-2803
EUW1_7706485955,4,5,Blue,Bottom,Aurelion Sol,706,96
EUW1_7706485955,2,5,Blue,Jungle,Pantheon,-370,-507
EUW1_7706485955,3,5,Blue,Middle,Ahri,182,25
EUW1_7706485955,5,5,Blue,Support,Nami,330,375
EUW1_7706485955,1,5,Blue,Top,Ambessa,515,610
EUW1_7706485955,9,5,Red,Bottom,Corki,-706,-96
EUW1_7706485955,7,5,Red,Jungle,Zed,370,507
EUW1_7706485955,8,5,Red,Middle,Leblanc,-182,-25
EUW1_7706485955,10,5,Red,Support,Nautilus,-330,-375
EUW1_7706485955,6,5,Red,Top,Jayce,-515,-610
EUW1_7706485955,4,10,Blue,Bottom,Aurelion Sol,614,265
EUW1_7706485955,2,10,Blue,Jungle,Pantheon,60,805
EUW1_7706485955,3,10,Blue,Middle,Ahri,24,-856
EUW1_7706485955,5,10,Blue,Support,Nami,655,531
EUW1_7706485955,1,10,Blue,Top,Ambessa,787,1204
EUW1_7706485955,9,10,Red,Bottom,Corki,-614,-265
EUW1_7706485955,7,10,Red,Jungle,Zed,-60,-805
EUW1_7706485955,8,10,Red,Middle,Leblanc,-24,856
EUW1_7706485955,10,10,Red,Support,Nautilus,-655,-531
EUW1_7706485955,6,10,Red,Top,Jayce,-787,-1204
EUW1_7706485955,4,15,Blue,Bottom,Aurelion Sol,501,-451
EUW1_7706485955,2,15,Blue,Jungle,Pantheon,-158,785
EUW1_7706485955,3,15,Blue,Middle,Ahri,671,423
EUW1_7706485955,5,15,Blue,Support,Nami,419,26
EUW1_7706485955,1,15,Blue,Top,Ambessa,553,1238
EUW1_7706485955,9,15,Red,Bottom,Corki,-501,451
EUW1_7706485955,7,15,Red,Jungle,Zed,158,-785
EUW1_7706485955,8,15,Red,Middle,Leblanc,-671,-423
EUW1_7706485955,10,15,Red,Support,Nautilus,-419,-26
EUW1_7706485955,6,15,Red,Top,Jayce,-553,-1238
EUW1_7706485955,4,20,Blue,Bottom,Aurelion Sol,1996,1231
EUW1_7706485955,2,20,Blue,Jungle,Pantheon,41,1660
EUW1_7706485955,3,20,Blue,Middle,Ahri,-753,-2272
EUW1_7706485955,5,20,Blue,Support,Nami,1154,1081
EUW1_7706485955,1,20,Blue,Top,Ambessa,1042,2470
EUW1_7706485955,9,20,Red,Bottom,Corki,-1996,-1231
EUW1_7706485955,7,20,Red,Jungle,Zed,-41,-1660
EUW1_7706485955,8,20,Red,Middle,Leblanc,753,2272
EUW1_7706485955,10,20,Red,Support,Nautilus,-1154,-1081
EUW1_7706485955,6,20,Red,Top,Jayce,-1042,-2470
EUW1_7706485955,4,25,Blue,Bottom,Aurelion Sol,3058,2140
EUW1_7706485955,2,25,Blue,Jungle,Pantheon,-394,2231
EUW1_7706485955,3,25,Blue,Middle,Ahri,-560,-2719
EUW1_7706485955,5,25,Blue,Support,Nami,1855,3985
EUW1_7706485955,1,25,Blue,Top,Ambessa,3350,4632
EUW1_7706485955,9,25,Red,Bottom,Corki,-3058,-2140
EUW1_7706485955,7,25,Red,Jungle,Zed,394,-2231
EUW1_7706485955,8,25,Red,Middle,Leblanc,560,2719
EUW1_7706485955,10,25,Red,Support,Nautilus,-1855,-3985
EUW1_7706485955,6,25,Red,Top,Jayce,-3350,-4632
EUW1_7706488932,4,5,Blue,Bottom,Lucian,734,672
EUW1_7706488932,2,5,Blue,Jungle,Zed,-248,-67
EUW1_7706488932,3,5,Blue,Middle,Irelia,452,134
EUW1_7706488932,5,5,Blue,Support,Sona,761,-5
EUW1_7706488932,1,5,Blue,Top,Ryze,427,13
EUW1_7706488932,9,5,Red,Bottom,Jinx,-734,-672
EUW1_7706488932,10,5,Red,Bottom,Lulu,-761,5
EUW1_7706488932,7,5,Red,Jungle,Shyvana,248,67
EUW1_7706488932,8,5,Red,Middle,Swain,-452,-134
EUW1_7706488932,6,5,Red,Top,Sett,-427,-13
EUW1_7706488932,4,10,Blue,Bottom,Lucian,130,528
EUW1_7706488932,2,10,Blue,Jungle,Zed,930,263
EUW1_7706488932,3,10,Blue,Middle,Irelia,1492,1653
EUW1_7706488932,5,10,Blue,Support,Sona,538,-116
EUW1_7706488932,1,10,Blue,Top,Ryze,618,177
EUW1_7706488932,9,10,Red,Bottom,Jinx,-130,-528
EUW1_7706488932,10,10,Red,Bottom,Lulu,-538,116
EUW1_7706488932,7,10,Red,Jungle,Shyvana,-930,-263
EUW1_7706488932,8,10,Red,Middle,Swain,-1492,-1653
EUW1_7706488932,6,10,Red,Top,Sett,-618,-177
EUW1_7706488932,4,15,Blue,Bottom,Lucian,1322,589
EUW1_7706488932,2,15,Blue,Jungle,Zed,1897,1120
EUW1_7706488932,3,15,Blue,Middle,Irelia,3577,2793
EUW1_7706488932,5,15,Blue,Support,Sona,1668,1050
EUW1_7706488932,1,15,Blue,Top,Ryze,2133,2937
EUW1_7706488932,10,15,Red,Bottom,Lulu,-1668,-1050
EUW1_7706488932,9,15,Red,Bottom,Jinx,-1322,-589
EUW1_7706488932,7,15,Red,Jungle,Shyvana,-1897,-1120
EUW1_7706488932,8,15,Red,Middle,Swain,-3577,-2793
EUW1_7706488932,6,15,Red,Top,Sett,-2133,-2937
EUW1_7706488932,4,20,Blue,Bottom,Lucian,3105,2324
EUW1_7706488932,2,20,Blue,Jungle,Zed,3091,2688
EUW1_7706488932,3,20,Blue,Middle,Irelia,7085,5573
EUW1_7706488932,5,20,Blue,Support,Sona,2621,2202
EUW1_7706488932,1,20,Blue,Top,Ryze,3950,4996
EUW1_7706488932,10,20,Red,Bottom,Lulu,-2621,-2202
EUW1_7706488932,9,20,Red,Bottom,Jinx,-3105,-2324
EUW1_7706488932,7,20,Red,Jungle,Shyvana,-3091,-2688
EUW1_7706488932,8,20,Red,Middle,Swain,-7085,-5573
EUW1_7706488932,6,20,Red,Top,Sett,-3950,-4996
EUW1_7706489087,4,5,Blue,Bottom,Velkoz,-59,-37
EUW1_7706489087,2,5,Blue,Jungle,Talon,553,308
EUW1_7706489087,3,5,Blue,Middle,Anivia,29,-182
EUW1_7706489087,5,5,Blue,Support,Ashe,-342,9
EUW1_7706489087,1,5,Blue,Top,Lee Sin,116,276
EUW1_7706489087,9,5,Red,Bottom,Seraphine,59,37
EUW1_7706489087,7,5,Red,Jungle,Gwen,-553,-308
EUW1_7706489087,8,5,Red,Middle,Zed,-29,182
EUW1_7706489087,10,5,Red,Support,Bard,342,-9
EUW1_7706489087,6,5,Red,Top,Yone,-116,-276
EUW1_7706489087,4,10,Blue,Bottom,Velkoz,93,263
EUW1_7706489087,2,10,Blue,Jungle,Talon,717,744
EUW1_7706489087,3,10,Blue,Middle,Anivia,292,-43
EUW1_7706489087,5,10,Blue,Support,Ashe,-332,129
EUW1_7706489087,1,10,Blue,Top,Lee Sin,269,1142
EUW1_7706489087,9,10,Red,Bottom,Seraphine,-93,-263
EUW1_7706489087,7,10,Red,Jungle,Gwen,-717,-744
EUW1_7706489087,8,10,Red,Middle,Zed,-292,43
EUW1_7706489087,10,10,Red,Support,Bard,332,-129
EUW1_7706489087,6,10,Red,Top,Yone,-269,-1142
EUW1_7706489087,4,15,Blue,Bottom,Velkoz,155,130
EUW1_7706489087,2,15,Blue,Jungle,Talon,1486,2300
EUW1_7706489087,3,15,Blue,Middle,Anivia,-769,279
EUW1_7706489087,5,15,Blue,Support,Ashe,-757,-1044
EUW1_7706489087,1,15,Blue,Top,Lee Sin,2917,2756
EUW1_7706489087,9,15,Red,Bottom,Seraphine,-155,-130
EUW1_7706489087,7,15,Red,Jungle,Gwen,-1486,-2300
EUW1_7706489087,8,15,Red,Middle,Zed,769,-279
EUW1_7706489087,10,15,Red,Support,Bard,757,1044
EUW1_7706489087,6,15,Red,Top,Yone,-2917,-2756
EUW1_7706489087,4,20,Blue,Bottom,Velkoz,365,-646
EUW1_7706489087,2,20,Blue,Jungle,Talon,1184,1719
EUW1_7706489087,3,20,Blue,Middle,Anivia,-1569,1252
EUW1_7706489087,5,20,Blue,Support,Ashe,-1476,-1397
EUW1_7706489087,1,20,Blue,Top,Lee Sin,3860,2728
EUW1_7706489087,9,20,Red,Bottom,Seraphine,-365,646
EUW1_7706489087,7,20,Red,Jungle,Gwen,-1184,-1719
EUW1_7706489087,8,20,Red,Middle,Zed,1569,-1252
EUW1_7706489087,10,20,Red,Support,Bard,1476,1397
EUW1_7706489087,6,20,Red,Top,Yone,-3860,-2728
EUW1_7706489087,4,25,Blue,Bottom,Velkoz,-156,-2184
EUW1_7706489087,2,25,Blue,Jungle,Talon,-527,-384
EUW1_7706489087,3,25,Blue,Middle,Anivia,-3140,927
EUW1_7706489087,5,25,Blue,Support,Ashe,-2298,-4734
EUW1_7706489087,1,25,Blue,Top,Lee Sin,3007,813
EUW1_7706489087,9,25,Red,Bottom,Seraphine,156,2184
EUW1_7706489087,7,25,Red,Jungle,Gwen,527,384
EUW1_7706489087,8,25,Red,Middle,Zed,3140,-927
EUW1_7706489087,10,25,Red,Support,Bard,2298,4734
EUW1_7706489087,6,25,Red,Top,Yone,-3007,-813
EUW1_7706489087,4,30,Blue,Bottom,Velkoz,-1160,-1851
EUW1_7706489087,2,30,Blue,Jungle,Talon,-1618,-907
EUW1_7706489087,3,30,Blue,Middle,Anivia,-4428,304
EUW1_7706489087,5,30,Blue,Support,Ashe,-4035,-5005
EUW1_7706489087,1,30,Blue,Top,Lee Sin,4927,822
EUW1_7706489087,9,30,Red,Bottom,Seraphine,1160,1851
EUW1_7706489087,7,30,Red,Jungle,Gwen,1618,907
EUW1_7706489087,8,30,Red,Middle,Zed,4428,-304
EUW1_7706489087,10,30,Red,Support,Bard,4035,5005
EUW1_7706489087,6,30,Red,Top,Yone,-4927,-822
EUW1_7706489294,4,5,Blue,Bottom,Ezreal,307,219
EUW1_7706489294,2,5,Blue,Jungle,Karthus,-65,106
EUW1_7706489294,3,5,Blue,Middle,Akshan,-815,-265
EUW1_7706489294,5,5,Blue,Support,Thresh,-213,-624
EUW1_7706489294,1,5,Blue,Top,Gragas,-379,-239
EUW1_7706489294,9,5,Red,Bottom,Twitch,-307,-219
EUW1_7706489294,7,5,Red,Jungle,Khazix,65,-106
EUW1_7706489294,8,5,Red,Middle,Vex,815,265
EUW1_7706489294,10,5,Red,Support,Sona,213,624
EUW1_7706489294,6,5,Red,Top,Vladimir,379,239
EUW1_7706489294,4,10,Blue,Bottom,Ezreal,1811,998
EUW1_7706489294,2,10,Blue,Jungle,Karthus,-31,665
EUW1_7706489294,3,10,Blue,Middle,Akshan,-793,-280
EUW1_7706489294,5,10,Blue,Support,Thresh,-626,-1361
EUW1_7706489294,1,10,Blue,Top,Gragas,-1260,-764
EUW1_7706489294,9,10,Red,Bottom,Twitch,-1811,-998
EUW1_7706489294,7,10,Red,Jungle,Khazix,31,-665
EUW1_7706489294,8,10,Red,Middle,Vex,793,280
EUW1_7706489294,10,10,Red,Support,Sona,626,1361
EUW1_7706489294,6,10,Red,Top,Vladimir,1260,764
EUW1_7706489294,4,15,Blue,Bottom,Ezreal,1728,1032
EUW1_7706489294,2,15,Blue,Jungle,Karthus,1158,3636
EUW1_7706489294,3,15,Blue,Middle,Akshan,-411,-477
EUW1_7706489294,5,15,Blue,Support,Thresh,-1032,-1182
EUW1_7706489294,1,15,Blue,Top,Gragas,-939,-44
EUW1_7706489294,9,15,Red,Bottom,Twitch,-1728,-1032
EUW1_7706489294,7,15,Red,Jungle,Khazix,-1158,-3636
EUW1_7706489294,8,15,Red,Middle,Vex,411,477
EUW1_7706489294,10,15,Red,Support,Sona,1032,1182
EUW1_7706489294,6,15,Red,Top,Vladimir,939,44
EUW1_7706489294,4,20,Blue,Bottom,Ezreal,3092,2143
EUW1_7706489294,2,20,Blue,Jungle,Karthus,1218,4786
EUW1_7706489294,3,20,Blue,Middle,Akshan,626,-625
EUW1_7706489294,5,20,Blue,Support,Thresh,-471,-917
EUW1_7706489294,1,20,Blue,Top,Gragas,642,2430
EUW1_7706489294,9,20,Red,Bottom,Twitch,-3092,-2143
EUW1_7706489294,7,20,Red,Jungle,Khazix,-1218,-4786
EUW1_7706489294,8,20,Red,Middle,Vex,-626,625
EUW1_7706489294,10,20,Red,Support,Sona,471,917
EUW1_7706489294,6,20,Red,Top,Vladimir,-642,-2430
EUW1_7706489294,4,25,Blue,Bottom,Ezreal,3895,3060
EUW1_7706489294,2,25,Blue,Jungle,Karthus,2721,6192
EUW1_7706489294,3,25,Blue,Middle,Akshan,1055,543
EUW1_7706489294,5,25,Blue,Support,Thresh,-1030,-1714
EUW1_7706489294,1,25,Blue,Top,Gragas,719,2609
EUW1_7706489294,9,25,Red,Bottom,Twitch,-3895,-3060
EUW1_7706489294,7,25,Red,Jungle,Khazix,-2721,-6192
EUW1_7706489294,8,25,Red,Middle,Vex,-1055,-543
EUW1_7706489294,10,25,Red,Support,Sona,1030,1714
EUW1_7706489294,6,25,Red,Top,Vladimir,-719,-2609
EUW1_7706490088,4,5,Blue,Bottom,Smolder,171,352
EUW1_7706490088,2,5,Blue,Jungle,Gwen,-36,-16
EUW1_7706490088,3,5,Blue,Middle,Yasuo,-1056,-767
EUW1_7706490088,5,5,Blue,Support,Karma,305,130
